2.094500000000000028e+01,2.510000000000000142e+01,0.000000000000000000e+00,5.325000000000000000e+02,3.843484421545740031e-03,0.000000000000000000e+00
2.096333333333330273e+01,2.510000000000000142e+01,0.000000000000000000e+00,5.320000000000000000e+02,3.847846504380959994e-03,0.000000000000000000e+00
2.094500000000000028e+01,2.510000000000000142e+01,0.000000000000000000e+00,5.400000000000000000e+02,3.843484421545740031e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.510000000000000142e+01,0.000000000000000000e+00,5.390000000000000000e+02,3.830424320099060347e-03,0.000000000000000000e+00
2.096333333333330273e+01,2.519666666666669741e+01,0.000000000000000000e+00,5.393333333333330302e+02,3.862757597606620522e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.516666666666669983e+01,0.000000000000000000e+00,5.313333333333330302e+02,3.866890697442079781e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.510000000000000142e+01,0.000000000000000000e+00,5.250000000000000000e+02,3.856583766151439833e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.510000000000000142e+01,0.000000000000000000e+00,5.280000000000000000e+02,3.856583766151439833e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.539000000000000057e+01,0.000000000000000000e+00,5.330000000000000000e+02,3.874955925460899994e-03,0.000000000000000000e+00
2.094500000000000028e+01,2.519999999999999929e+01,0.000000000000000000e+00,5.305000000000000000e+02,3.858892108495079725e-03,0.000000000000000000e+00
2.091750000000000043e+01,2.519999999999999929e+01,0.000000000000000000e+00,5.315000000000000000e+02,3.852330800285320381e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.519999999999999929e+01,0.000000000000000000e+00,5.320000000000000000e+02,3.845779330243550079e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.519999999999999929e+01,0.000000000000000000e+00,5.303333333333330302e+02,3.845779330243550079e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.519999999999999929e+01,0.000000000000000000e+00,5.290000000000000000e+02,3.845779330243550079e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.539666666666669670e+01,0.000000000000000000e+00,5.273333333333330302e+02,3.875979715044870419e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.539000000000000057e+01,0.000000000000000000e+00,5.290000000000000000e+02,3.874955925460899994e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.528999999999999915e+01,0.000000000000000000e+00,5.240000000000000000e+02,3.859599483615899947e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.539000000000000057e+01,0.000000000000000000e+00,5.290000000000000000e+02,3.874955925460899994e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.539499999999999957e+01,0.000000000000000000e+00,5.275000000000000000e+02,3.875723767334870312e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.533999999999999986e+01,0.000000000000000000e+00,5.290000000000000000e+02,3.867277610340989682e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.553999999999999915e+01,0.000000000000000000e+00,5.300000000000000000e+02,3.897992001258899965e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.539000000000000057e+01,0.000000000000000000e+00,5.270000000000000000e+02,3.874955925460899994e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.539000000000000057e+01,0.000000000000000000e+00,5.280000000000000000e+02,3.874955925460899994e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.535666666666669755e+01,0.000000000000000000e+00,5.260000000000000000e+02,3.869837027781189778e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.533999999999999986e+01,0.000000000000000000e+00,5.265000000000000000e+02,3.867277610340989682e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.549500000000000099e+01,0.000000000000000000e+00,5.235000000000000000e+02,3.891081000468699959e-03,0.000000000000000000e+00
2.085666666666669755e+01,2.535666666666669755e+01,0.000000000000000000e+00,5.250000000000000000e+02,3.861859123000410243e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.539000000000000057e+01,0.000000000000000000e+00,5.260000000000000000e+02,3.874955925460899994e-03,0.000000000000000000e+00
2.085666666666669755e+01,2.535666666666669755e+01,0.000000000000000000e+00,5.306666666666669698e+02,3.861859123000410243e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.539000000000000057e+01,0.000000000000000000e+00,5.320000000000000000e+02,3.874955925460899994e-03,0.000000000000000000e+00
2.083999999999999986e+01,2.549500000000000099e+01,0.000000000000000000e+00,5.285000000000000000e+02,3.879053513469379790e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.544500000000000028e+01,0.000000000000000000e+00,5.260000000000000000e+02,3.859427807574679781e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.556333333333330060e+01,0.000000000000000000e+00,5.256666666666669698e+02,3.877488172070679869e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.539000000000000057e+01,0.000000000000000000e+00,5.185000000000000000e+02,3.851033908457950159e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.546333333333330273e+01,0.000000000000000000e+00,5.220000000000000000e+02,3.862225823982160227e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.550000000000000000e+01,0.000000000000000000e+00,5.240000000000000000e+02,3.891848881908639701e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.577250000000000085e+01,0.000000000000000000e+00,5.273333333333330302e+02,3.909414323795749706e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.555000000000000071e+01,0.000000000000000000e+00,5.236666666666669698e+02,3.875453149317139873e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.560000000000000142e+01,0.000000000000000000e+00,5.230000000000000000e+02,3.883084552879710084e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.569500000000000028e+01,0.000000000000000000e+00,5.245000000000000000e+02,3.897584732371339733e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.589666666666669670e+01,0.000000000000000000e+00,5.240000000000000000e+02,3.928368042204870465e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.550000000000000000e+01,0.000000000000000000e+00,5.230000000000000000e+02,3.867821931851979714e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.550000000000000000e+01,0.000000000000000000e+00,5.190000000000000000e+02,3.867821931851979714e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.575000000000000000e+01,0.000000000000000000e+00,5.180000000000000000e+02,3.905979880219949841e-03,0.000000000000000000e+00
2.083999999999999986e+01,2.569999999999999929e+01,0.000000000000000000e+00,5.140000000000000000e+02,3.910440269144370255e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.589000000000000057e+01,0.000000000000000000e+00,5.155000000000000000e+02,3.951749439900740027e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.574500000000000099e+01,0.000000000000000000e+00,5.180000000000000000e+02,3.929477380710170650e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.560000000000000142e+01,0.000000000000000000e+00,5.190000000000000000e+02,3.933894026537120003e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.569999999999999929e+01,0.000000000000000000e+00,5.240000000000000000e+02,3.949358370650170313e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.549500000000000099e+01,0.000000000000000000e+00,5.230000000000000000e+02,3.917657287566550170e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.549500000000000099e+01,0.000000000000000000e+00,5.200000000000000000e+02,3.917657287566550170e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.560000000000000142e+01,0.000000000000000000e+00,5.190000000000000000e+02,3.933894026537120003e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.549500000000000099e+01,0.000000000000000000e+00,5.190000000000000000e+02,3.917657287566550170e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.528999999999999915e+01,0.000000000000000000e+00,5.180000000000000000e+02,3.885959415310639639e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.550000000000000000e+01,0.000000000000000000e+00,5.230000000000000000e+02,3.918430446511549613e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.539000000000000057e+01,0.000000000000000000e+00,5.230000000000000000e+02,3.901421390936850135e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.553000000000000114e+01,0.000000000000000000e+00,5.276666666666669698e+02,3.923069440293400212e-03,0.000000000000000000e+00
2.094500000000000028e+01,2.560000000000000142e+01,0.000000000000000000e+00,5.240000000000000000e+02,3.920530443499249673e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.564999999999999858e+01,0.000000000000000000e+00,5.215000000000000000e+02,3.914886201277210410e-03,0.000000000000000000e+00
2.092666666666669784e+01,2.573333333333330231e+01,0.000000000000000000e+00,5.226666666666669698e+02,3.936610182252970637e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.560000000000000142e+01,0.000000000000000000e+00,5.240000000000000000e+02,3.907206906392449684e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.560000000000000142e+01,0.000000000000000000e+00,5.240000000000000000e+02,3.907206906392449684e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.569500000000000028e+01,0.000000000000000000e+00,5.240000000000000000e+02,3.921797727787629945e-03,0.000000000000000000e+00
2.083999999999999986e+01,2.564999999999999858e+01,0.000000000000000000e+00,5.205000000000000000e+02,3.902784672619570138e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.566666666666669983e+01,0.000000000000000000e+00,5.180000000000000000e+02,3.893260047126429878e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.566666666666669983e+01,0.000000000000000000e+00,5.200000000000000000e+02,3.893260047126429878e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.574500000000000099e+01,0.000000000000000000e+00,5.200000000000000000e+02,3.905216675654889658e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.569999999999999929e+01,0.000000000000000000e+00,5.205000000000000000e+02,3.898347918324310182e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.576333333333329989e+01,0.000000000000000000e+00,5.216666666666669698e+02,3.908015101492899948e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.574500000000000099e+01,0.000000000000000000e+00,5.265000000000000000e+02,3.905216675654889658e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.579500000000000171e+01,0.000000000000000000e+00,5.195000000000000000e+02,3.912848805062409986e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.589499999999999957e+01,0.000000000000000000e+00,5.205000000000000000e+02,3.928113622276550171e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.594500000000000028e+01,0.000000000000000000e+00,5.170000000000000000e+02,3.960197876979629911e-03,0.000000000000000000e+00
2.078999999999999915e+01,2.560000000000000142e+01,0.000000000000000000e+00,5.150000000000000000e+02,3.883084552879710084e-03,0.000000000000000000e+00
2.083999999999999986e+01,2.564999999999999858e+01,7.000000000000000000e+00,5.125000000000000000e+02,3.902784672619570138e-03,0.000000000000000000e+00
2.094500000000000028e+01,2.560000000000000142e+01,1.400000000000000000e+01,5.120000000000000000e+02,3.920530443499249673e-03,0.000000000000000000e+00
2.094500000000000028e+01,2.560000000000000142e+01,1.400000000000000000e+01,5.165000000000000000e+02,3.920530443499249673e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.550000000000000000e+01,1.400000000000000000e+01,5.220000000000000000e+02,3.918430446511549613e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.550000000000000000e+01,1.400000000000000000e+01,5.220000000000000000e+02,3.918430446511549613e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.560000000000000142e+01,1.400000000000000000e+01,5.205000000000000000e+02,3.933894026537120003e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.544500000000000028e+01,1.400000000000000000e+01,5.180000000000000000e+02,3.909925803169240176e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.539000000000000057e+01,1.400000000000000000e+01,5.226666666666669698e+02,3.901421390936850135e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.539000000000000057e+01,1.400000000000000000e+01,5.220000000000000000e+02,3.901421390936850135e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.539000000000000057e+01,9.333333333333330373e+00,5.220000000000000000e+02,3.901421390936850135e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.539000000000000057e+01,9.333333333333330373e+00,5.153333333333330302e+02,3.901421390936850135e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.539000000000000057e+01,1.400000000000000000e+01,5.155000000000000000e+02,3.901421390936850135e-03,0.000000000000000000e+00
2.096333333333330273e+01,2.553333333333330302e+01,9.333333333333330373e+00,5.163333333333330302e+02,3.914694883041460079e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.560000000000000142e+01,1.400000000000000000e+01,5.210000000000000000e+02,3.933894026537120003e-03,0.000000000000000000e+00
2.092666666666669784e+01,2.556666666666669840e+01,1.333333333333330195e+01,5.183333333333330302e+02,3.910953689809670321e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.560000000000000142e+01,6.000000000000000000e+00,5.165000000000000000e+02,3.907206906392449684e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.560000000000000142e+01,6.000000000000000000e+00,5.143333333333330302e+02,3.907206906392449684e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.564999999999999858e+01,6.000000000000000000e+00,5.135000000000000000e+02,3.914886201277210410e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.589000000000000057e+01,6.000000000000000000e+00,5.150000000000000000e+02,3.951749439900740027e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.569999999999999929e+01,2.400000000000000000e+01,5.130000000000000000e+02,3.922565684599789437e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.560000000000000142e+01,2.400000000000000000e+01,5.120000000000000000e+02,3.907206906392449684e-03,0.000000000000000000e+00
2.083999999999999986e+01,2.564999999999999858e+01,1.850000000000000000e+01,5.140000000000000000e+02,3.902784672619570138e-03,0.000000000000000000e+00
2.083999999999999986e+01,2.564999999999999858e+01,7.500000000000000000e+00,5.160000000000000000e+02,3.902784672619570138e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.569999999999999929e+01,9.000000000000000000e+00,5.120000000000000000e+02,3.922565684599789437e-03,0.000000000000000000e+00
2.089000000000000057e+01,2.560000000000000142e+01,1.300000000000000000e+01,5.145000000000000000e+02,3.907206906392449684e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.564999999999999858e+01,1.100000000000000000e+01,5.155000000000000000e+02,3.941626103079179898e-03,0.000000000000000000e+00
2.100000000000000000e+01,2.576000000000000156e+01,1.500000000000000000e+01,5.100000000000000000e+02,3.958637343903549828e-03,0.000000000000000000e+00
2.103333333333330302e+01,2.560000000000000142e+01,1.500000000000000000e+01,5.160000000000000000e+02,3.942012701407049576e-03,0.000000000000000000e+00
2.105000000000000071e+01,2.550000000000000000e+01,1.700000000000000000e+01,5.185000000000000000e+02,3.930565803769959891e-03,0.000000000000000000e+00
2.110000000000000142e+01,2.533999999999999986e+01,1.400000000000000000e+01,5.190000000000000000e+02,3.917839738694810399e-03,0.000000000000000000e+00
2.116666666666669983e+01,2.529333333333330103e+01,2.366666666666669983e+01,5.200000000000000000e+02,3.926721936481210491e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.529500000000000171e+01,3.100000000000000000e+01,5.180000000000000000e+02,3.935076232422620238e-03,0.000000000000000000e+00
2.123000000000000043e+01,2.523000000000000043e+01,2.366666666666669983e+01,5.153333333333330302e+02,3.932178655995749623e-03,0.000000000000000000e+00
2.123000000000000043e+01,2.519999999999999929e+01,2.366666666666669983e+01,5.136666666666669698e+02,3.927473534142589436e-03,0.000000000000000000e+00
2.128999999999999915e+01,2.519999999999999929e+01,3.100000000000000000e+01,5.190000000000000000e+02,3.942047886573049956e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.519999999999999929e+01,1.900000000000000000e+01,5.190000000000000000e+02,3.920204188566160132e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.528999999999999915e+01,1.900000000000000000e+01,5.130000000000000000e+02,3.934293475653039690e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.528999999999999915e+01,1.900000000000000000e+01,5.205000000000000000e+02,3.934293475653039690e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.523000000000000043e+01,1.900000000000000000e+01,5.183333333333330302e+02,3.924900547119320598e-03,0.000000000000000000e+00
2.116666666666669983e+01,2.519999999999999929e+01,1.900000000000000000e+01,5.160000000000000000e+02,3.912141052684259789e-03,0.000000000000000000e+00
2.110000000000000142e+01,2.528999999999999915e+01,1.900000000000000000e+01,5.190000000000000000e+02,3.910060598321379345e-03,0.000000000000000000e+00
2.114999999999999858e+01,2.533999999999999986e+01,3.700000000000000000e+01,5.140000000000000000e+02,3.929963901067420190e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.519999999999999929e+01,3.700000000000000000e+01,5.160000000000000000e+02,3.920204188566160132e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.519999999999999929e+01,3.700000000000000000e+01,5.130000000000000000e+02,3.920204188566160132e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.519999999999999929e+01,3.066666666666669983e+01,5.120000000000000000e+02,3.920204188566160132e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.514999999999999858e+01,3.350000000000000000e+01,5.110000000000000000e+02,3.912377080918320524e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.519999999999999929e+01,3.300000000000000000e+01,5.150000000000000000e+02,3.920204188566160132e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.524500000000000099e+01,4.200000000000000000e+01,5.165000000000000000e+02,3.927248752824020507e-03,0.000000000000000000e+00
2.119999999999999929e+01,2.519999999999999929e+01,5.300000000000000000e+01,5.180000000000000000e+02,3.920204188566160132e-03,0.000000000000000000e+00
2.123000000000000043e+01,2.529333333333330103e+01,4.966666666666669983e+01,5.153333333333330302e+02,3.942111923320179741e-03,0.000000000000000000e+00
2.124500000000000099e+01,2.524500000000000099e+01,5.850000000000000000e+01,5.140000000000000000e+02,3.938176951450389658e-03,0.000000000000000000e+00
2.126000000000000156e+01,2.523000000000000043e+01,5.666666666666669983e+01,5.120000000000000000e+02,3.939468660908300099e-03,0.000000000000000000e+00
2.128999999999999915e+01,2.529500000000000171e+01,5.850000000000000000e+01,5.090000000000000000e+02,3.957003322557399796e-03,0.000000000000000000e+00
2.128999999999999915e+01,2.526333333333329989e+01,6.466666666666669983e+01,5.100000000000000000e+02,3.952018097824250287e-03,0.000000000000000000e+00
2.128999999999999915e+01,2.534499999999999886e+01,3.285000000000000000e+02,5.190000000000000000e+02,3.964874891706240273e-03,1.000000000000000000e+00
2.128999999999999915e+01,2.549666666666669812e+01,4.993333333333329733e+02,5.250000000000000000e+02,3.988753195888100275e-03,0.000000000000000000e+00
2.128999999999999915e+01,2.546333333333330273e+01,5.103333333333329733e+02,5.286666666666669698e+02,3.983505060754980072e-03,0.000000000000000000e+00
2.128999999999999915e+01,2.542666666666669784e+01,5.066666666666670267e+02,5.360000000000000000e+02,3.977732213745470424e-03,1.000000000000000000e+00
2.128999999999999915e+01,2.569999999999999929e+01,5.110000000000000000e+02,5.326666666666669698e+02,4.020768725913209836e-03,1.000000000000000000e+00
2.132333333333330216e+01,2.560000000000000142e+01,5.020000000000000000e+02,5.360000000000000000e+02,4.013270931259439560e-03,1.000000000000000000e+00
2.139000000000000057e+01,2.560000000000000142e+01,5.200000000000000000e+02,5.386666666666669698e+02,4.029811788846470247e-03,1.000000000000000000e+00
2.150000000000000000e+01,2.583999999999999986e+01,4.910000000000000000e+02,5.400000000000000000e+02,4.095522678298499711e-03,1.000000000000000000e+00
2.150000000000000000e+01,2.564999999999999858e+01,5.080000000000000000e+02,5.490000000000000000e+02,4.065211723684489936e-03,1.000000000000000000e+00
2.150000000000000000e+01,2.564999999999999858e+01,5.080000000000000000e+02,5.495000000000000000e+02,4.065211723684489936e-03,1.000000000000000000e+00
2.157499999999999929e+01,2.562500000000000000e+01,5.115000000000000000e+02,5.470000000000000000e+02,4.080034550054000356e-03,1.000000000000000000e+00
2.156666666666669840e+01,2.560000000000000142e+01,4.970000000000000000e+02,5.490000000000000000e+02,4.073936127692480078e-03,1.000000000000000000e+00
2.157499999999999929e+01,2.589750000000000085e+01,4.960000000000000000e+02,5.600000000000000000e+02,4.123709884414289775e-03,1.000000000000000000e+00
2.163333333333330089e+01,2.613333333333330089e+01,5.076666666666670267e+02,5.773333333333330302e+02,4.176492288613609973e-03,1.000000000000000000e+00
2.163333333333330089e+01,2.586333333333330131e+01,5.096666666666670267e+02,5.790000000000000000e+02,4.133055582189899650e-03,1.000000000000000000e+00
2.160000000000000142e+01,2.569999999999999929e+01,5.300000000000000000e+02,5.700000000000000000e+02,4.098360666713539956e-03,1.000000000000000000e+00
2.167500000000000071e+01,2.586749999999999972e+01,5.280000000000000000e+02,5.737500000000000000e+02,4.144343614655520043e-03,1.000000000000000000e+00
2.169999999999999929e+01,2.583999999999999986e+01,5.160000000000000000e+02,5.785000000000000000e+02,4.146283712640670173e-03,1.000000000000000000e+00
2.169999999999999929e+01,2.586499999999999844e+01,5.340000000000000000e+02,5.855000000000000000e+02,4.150321976931060572e-03,1.000000000000000000e+00
2.169999999999999929e+01,2.586499999999999844e+01,5.392500000000000000e+02,5.872500000000000000e+02,4.150321976931060572e-03,1.000000000000000000e+00
2.178999999999999915e+01,2.578999999999999915e+01,5.410000000000000000e+02,5.850000000000000000e+02,4.161185073059080024e-03,1.000000000000000000e+00
2.178999999999999915e+01,2.589333333333330245e+01,5.590000000000000000e+02,5.843333333333330302e+02,4.177969770935779752e-03,1.000000000000000000e+00
2.178999999999999915e+01,2.589000000000000057e+01,5.663333333333330302e+02,5.890000000000000000e+02,4.177428315023250065e-03,1.000000000000000000e+00
2.186499999999999844e+01,2.594750000000000156e+01,5.560000000000000000e+02,5.882500000000000000e+02,4.206121575488389747e-03,1.000000000000000000e+00
2.182333333333330216e+01,2.592666666666669784e+01,5.650000000000000000e+02,5.880000000000000000e+02,4.191969015084000272e-03,1.000000000000000000e+00
2.189000000000000057e+01,2.583999999999999986e+01,5.830000000000000000e+02,5.880000000000000000e+02,4.195019697304539982e-03,1.000000000000000000e+00
2.189000000000000057e+01,2.569750000000000156e+01,5.702500000000000000e+02,5.870000000000000000e+02,4.171730236638300331e-03,1.000000000000000000e+00
2.189000000000000057e+01,2.569999999999999929e+01,5.720000000000000000e+02,5.850000000000000000e+02,4.172138808737949588e-03,1.000000000000000000e+00
2.191750000000000043e+01,2.569999999999999929e+01,5.890000000000000000e+02,5.790000000000000000e+02,4.179195420970970021e-03,1.000000000000000000e+00
2.196333333333330273e+01,2.576000000000000156e+01,5.853333333333330302e+02,5.826666666666669698e+02,4.200830297965889824e-03,1.000000000000000000e+00
2.194500000000000028e+01,2.589000000000000057e+01,5.925000000000000000e+02,5.855000000000000000e+02,4.217421424332310452e-03,1.000000000000000000e+00
2.202499999999999858e+01,2.572250000000000014e+01,5.915000000000000000e+02,5.900000000000000000e+02,4.210589434577960248e-03,1.000000000000000000e+00
2.206666666666669840e+01,2.563333333333330089e+01,6.080000000000000000e+02,5.886666666666669698e+02,4.206641120170920636e-03,1.000000000000000000e+00
2.210000000000000142e+01,2.557499999999999929e+01,6.065000000000000000e+02,5.865000000000000000e+02,4.205598014114910257e-03,1.000000000000000000e+00
2.213333333333330089e+01,2.546333333333330273e+01,6.020000000000000000e+02,5.866666666666669698e+02,4.195683620389020069e-03,1.000000000000000000e+00
2.217500000000000071e+01,2.544500000000000028e+01,6.020000000000000000e+02,5.877500000000000000e+02,4.203371179510089969e-03,1.000000000000000000e+00
2.222250000000000014e+01,2.541750000000000043e+01,6.082500000000000000e+02,5.900000000000000000e+02,4.211044551755920191e-03,1.000000000000000000e+00
2.222250000000000014e+01,2.531749999999999901e+01,6.207500000000000000e+02,5.872500000000000000e+02,4.194365330313720198e-03,1.000000000000000000e+00
2.219999999999999929e+01,2.519999999999999929e+01,6.440000000000000000e+02,5.870000000000000000e+02,4.169013645900649864e-03,1.000000000000000000e+00
2.226749999999999829e+01,2.517500000000000071e+01,6.295000000000000000e+02,5.790000000000000000e+02,4.182117861874870036e-03,1.000000000000000000e+00
2.228999999999999915e+01,2.519999999999999929e+01,6.600000000000000000e+02,5.785000000000000000e+02,4.192074619764439916e-03,1.000000000000000000e+00
2.231500000000000128e+01,2.519999999999999929e+01,6.425000000000000000e+02,5.812500000000000000e+02,4.198500367920429341e-03,1.000000000000000000e+00
2.232333333333330216e+01,2.519999999999999929e+01,6.353333333333330302e+02,5.790000000000000000e+02,4.200644212501949970e-03,1.000000000000000000e+00
2.233999999999999986e+01,2.517500000000000071e+01,6.527500000000000000e+02,5.860000000000000000e+02,4.200735061373170147e-03,1.000000000000000000e+00
2.235666666666669755e+01,2.513333333333330089e+01,6.616666666666669698e+02,5.820000000000000000e+02,4.198018560178430093e-03,1.000000000000000000e+00
2.235666666666669755e+01,2.516666666666669983e+01,6.820000000000000000e+02,5.756666666666669698e+02,4.203623851647250199e-03,1.000000000000000000e+00
2.241750000000000043e+01,2.510000000000000142e+01,6.670000000000000000e+02,5.842500000000000000e+02,4.208057752916509811e-03,1.000000000000000000e+00
2.239000000000000057e+01,2.505000000000000071e+01,6.860000000000000000e+02,5.845000000000000000e+02,4.192554380880210430e-03,1.000000000000000000e+00
2.239000000000000057e+01,2.499666666666669812e+01,6.713333333333330302e+02,5.863333333333330302e+02,4.183568079402700049e-03,1.000000000000000000e+00
2.250000000000000000e+01,2.502499999999999858e+01,6.990000000000000000e+02,5.852500000000000000e+02,4.216633121175959904e-03,1.000000000000000000e+00
2.250000000000000000e+01,2.510000000000000142e+01,7.145000000000000000e+02,5.785000000000000000e+02,4.229356311708629482e-03,1.000000000000000000e+00
2.250000000000000000e+01,2.505000000000000071e+01,7.055000000000000000e+02,5.805000000000000000e+02,4.220874127242269999e-03,1.000000000000000000e+00
2.250000000000000000e+01,2.491750000000000043e+01,1.021250000000000000e+03,5.775000000000000000e+02,4.198397449639479709e-03,1.000000000000000000e+00
2.250000000000000000e+01,2.483999999999999986e+01,7.170000000000000000e+02,5.770000000000000000e+02,4.185251461537129770e-03,1.000000000000000000e+00
2.250000000000000000e+01,2.481500000000000128e+01,7.265000000000000000e+02,5.720000000000000000e+02,4.181010937955960058e-03,1.000000000000000000e+00
2.255000000000000071e+01,2.486749999999999972e+01,7.340000000000000000e+02,5.742500000000000000e+02,4.202748898830640199e-03,1.000000000000000000e+00
2.255000000000000071e+01,2.489000000000000057e+01,7.570000000000000000e+02,5.815000000000000000e+02,4.206577243886859899e-03,1.000000000000000000e+00
2.260000000000000142e+01,2.469999999999999929e+01,7.382500000000000000e+02,5.680000000000000000e+02,4.187030054868449633e-03,1.000000000000000000e+00
2.257499999999999929e+01,2.482000000000000028e+01,7.400000000000000000e+02,5.690000000000000000e+02,4.201083922064660289e-03,1.000000000000000000e+00
2.260000000000000142e+01,2.492999999999999972e+01,7.340000000000000000e+02,5.773333333333330302e+02,4.226283508019790247e-03,1.000000000000000000e+00
2.260000000000000142e+01,2.497250000000000014e+01,7.487500000000000000e+02,5.832500000000000000e+02,4.233537402205170101e-03,1.000000000000000000e+00
2.263333333333330089e+01,2.489000000000000057e+01,7.320000000000000000e+02,5.876666666666669698e+02,4.228061911259250322e-03,1.000000000000000000e+00
2.264999999999999858e+01,2.489750000000000085e+01,7.267500000000000000e+02,5.850000000000000000e+02,4.233654434070760128e-03,0.000000000000000000e+00
2.266666666666669983e+01,2.499666666666669812e+01,7.370000000000000000e+02,5.940000000000000000e+02,4.254963425280660141e-03,0.000000000000000000e+00
2.269999999999999929e+01,2.497250000000000014e+01,7.235000000000000000e+02,5.980000000000000000e+02,4.259487046738929736e-03,0.000000000000000000e+00
2.269999999999999929e+01,2.500000000000000000e+01,7.070000000000000000e+02,5.955000000000000000e+02,4.264209799191740272e-03,0.000000000000000000e+00
