5.699140382000000216e+01,6.874088969999999854e+00,5.700900516000000096e+01,5.011731484999999964e+01,1.099780449999999945e+02,3.681011056999999909e+01,1.000000000000000000e+00
7.234359433999999567e+01,1.642078962000000075e+01,5.986901238000000092e+01,5.592280472000000202e+01,7.008257485999999403e+01,1.207264426999999962e+01,1.000000000000000000e+00
9.538259648000000368e+01,2.482263130999999845e+01,9.515763273000000311e+01,7.055996516999999812e+01,8.930754659999999490e+01,5.766084134999999833e+01,1.000000000000000000e+00
4.425347645000000085e+01,1.101086714000000022e+00,3.800000000000000000e+01,4.315238973000000300e+01,9.827410704999999780e+01,2.391063540000000032e+01,1.000000000000000000e+00
6.480954139000000680e+01,1.517407795999999998e+01,5.883999352000000016e+01,4.963546343000000149e+01,1.116799610000000058e+02,2.140719844999999921e+01,1.000000000000000000e+00
7.840125389000000666e+01,1.404225970999999973e+01,7.969426258000000018e+01,6.435899417999999628e+01,1.047312342000000029e+02,1.239285326999999981e+01,1.000000000000000000e+00
5.666829281999999779e+01,1.345820342999999930e+01,4.376970977999999945e+01,4.321008939000000026e+01,9.369220862999999611e+01,2.110812135000000112e+01,1.000000000000000000e+00
5.082502875000000131e+01,9.064729049000000316e+00,5.629999999000000344e+01,4.176029970000000446e+01,7.899945411000000206e+01,2.304152434999999954e+01,1.000000000000000000e+00
6.141173701999999679e+01,2.538436364000000012e+01,3.909686926999999912e+01,3.602737339000000105e+01,1.034045970999999895e+02,2.184340687999999986e+01,1.000000000000000000e+00
5.656382381000000237e+01,8.961261610999999405e+00,5.257784638999999771e+01,4.760256220000000127e+01,9.877711505999999986e+01,5.070187325999999928e+01,1.000000000000000000e+00
6.702766447000000483e+01,1.328150220999999931e+01,6.615040333999999689e+01,5.374616225999999841e+01,1.007154129000000040e+02,3.398913550999999700e+01,1.000000000000000000e+00
8.081777144000000135e+01,1.923898065999999929e+01,6.164245116000000024e+01,6.157879077999999851e+01,8.947183445999999662e+01,4.416760200000000225e+01,1.000000000000000000e+00
8.065431956000000469e+01,2.634437939000000028e+01,6.089811834999999718e+01,5.430994016999999729e+01,1.201034928000000122e+02,5.246755184999999955e+01,1.000000000000000000e+00
6.872190981999999337e+01,4.943186359999999979e+01,6.805601240000000018e+01,1.929004622000000069e+01,1.250185168000000004e+02,5.469128927999999945e+01,1.000000000000000000e+00
3.790391014000000069e+01,4.479098959999999963e+00,2.471027447000000166e+01,3.342481117999999896e+01,1.578487989999999854e+02,3.360702660999999836e+01,1.000000000000000000e+00
6.462400798000000179e+01,1.522530262000000079e+01,6.763216653000000633e+01,4.939870535000000018e+01,9.029846799999999973e+01,3.132641123000000150e+01,1.000000000000000000e+00
7.543774786999999549e+01,3.153945398999999838e+01,8.959999999000000059e+01,4.389829387999999710e+01,1.068295898000000079e+02,5.496578902000000255e+01,1.000000000000000000e+00
7.100194075999999654e+01,3.751577195000000131e+01,8.453709256000000494e+01,3.348616882000000317e+01,1.251642324000000031e+02,6.777118982999999730e+01,1.000000000000000000e+00
8.105661087000000009e+01,2.080149216999999950e+01,9.178449512000000254e+01,6.025511870000000414e+01,1.254301760000000030e+02,3.818178175999999979e+01,1.000000000000000000e+00
9.146874146000000394e+01,2.450817744000000076e+01,8.462027202000000159e+01,6.696056402000000674e+01,1.173078967999999946e+02,5.262304672999999866e+01,1.000000000000000000e+00
8.108232024999999510e+01,2.125584028000000103e+01,7.876675638999999762e+01,5.982647997000000117e+01,9.007187998999999934e+01,4.915942600000000340e+01,1.000000000000000000e+00
6.041993199999999575e+01,5.265665421999999651e+00,5.981423560000000350e+01,5.515426657999999804e+01,1.090330745000000121e+02,3.026578534000000076e+01,1.000000000000000000e+00
8.568094951000000492e+01,3.865003526999999650e+01,8.268097744000000660e+01,4.703091424000000131e+01,1.208407069000000149e+02,6.195903427999999735e+01,1.000000000000000000e+00
8.240652430000000095e+01,2.927642194999999958e+01,7.705456488999999465e+01,5.313010235000000137e+01,1.170422439000000026e+02,6.276534831000000025e+01,1.000000000000000000e+00
4.371826229999999924e+01,9.811985314999999375e+00,5.199999998999999917e+01,3.390627699000000206e+01,8.843424213000000123e+01,4.088092252999999943e+01,1.000000000000000000e+00
8.647290500000001146e+01,4.030376566999999710e+01,6.114101155000000176e+01,4.616913933000000014e+01,9.740418879999998580e+01,5.575222146000000123e+01,1.000000000000000000e+00
7.446908181000000582e+01,3.328315665000000223e+01,6.694210105000000510e+01,4.118592516999999731e+01,1.464660009000000116e+02,1.249844056999999964e+02,1.000000000000000000e+00
7.025043628000000240e+01,1.034012251999999954e+01,7.637007031999999640e+01,5.991031376000000108e+01,1.192370071999999936e+02,3.266650243000000131e+01,1.000000000000000000e+00
7.264385013000000413e+01,1.892911726000000172e+01,6.799999999000000628e+01,5.371473286999999885e+01,1.169634161999999975e+02,2.538424675999999991e+01,1.000000000000000000e+00
7.124176387999999349e+01,5.268270453999999603e+00,8.599958417000000566e+01,6.597349341999999695e+01,1.107031070000000028e+02,3.825986370000000392e+01,1.000000000000000000e+00
6.377239079999999660e+01,1.276338484000000051e+01,6.536052424999999744e+01,5.100900596000000320e+01,8.982274067000000173e+01,5.599545385999999780e+01,1.000000000000000000e+00
5.882837872000000345e+01,3.757787320999999991e+01,1.257423854999999975e+02,2.125050550999999999e+01,1.356294176000000107e+02,1.173146829000000082e+02,1.000000000000000000e+00
7.485448008000000186e+01,1.390908416999999986e+01,6.269325883999999860e+01,6.094539590000000118e+01,1.152087007999999884e+02,3.317225512000000265e+01,1.000000000000000000e+00
7.529847847000000627e+01,1.667148360999999923e+01,6.129620362000000000e+01,5.862699486000000348e+01,1.188833881000000048e+02,3.157582292000000024e+01,1.000000000000000000e+00
6.336433897999999942e+01,2.002462133999999949e+01,6.749870506999999975e+01,4.333971763000000266e+01,1.309992575999999929e+02,3.755670552000000129e+01,1.000000000000000000e+00
6.751305266999999333e+01,3.327558989999999994e+01,9.628306168999999670e+01,3.423746278000000132e+01,1.456010328000000129e+02,8.830148594000000628e+01,1.000000000000000000e+00
7.631402765999999360e+01,4.193368293000000335e+01,9.328486279999999908e+01,3.438034471999999653e+01,1.322672854999999856e+02,1.012187827999999996e+02,1.000000000000000000e+00
7.363596235999999351e+01,9.711317947000001283e+00,6.299999998999999917e+01,6.392464441999999991e+01,9.872792981999999995e+01,2.697578722000000084e+01,1.000000000000000000e+00
5.653505138999999957e+01,1.437718927000000058e+01,4.499154663000000198e+01,4.215786211999999722e+01,1.017233343000000048e+02,2.577317356000000004e+01,1.000000000000000000e+00
8.011157156000000157e+01,3.394243223000000143e+01,8.510160772999999779e+01,4.616913933000000014e+01,1.255936236999999949e+02,1.002921067999999991e+02,1.000000000000000000e+00
9.548022872999999322e+01,4.655005317999999903e+01,5.899999998999999917e+01,4.893017555000000129e+01,9.668390336999999590e+01,7.728307194999999297e+01,1.000000000000000000e+00
7.409473083999999687e+01,1.882372712000000092e+01,7.603215570999999784e+01,5.527100372000000306e+01,1.284057314000000076e+02,7.338821617000000685e+01,1.000000000000000000e+00
8.767908663000000047e+01,2.036561331000000052e+01,9.382241589000000204e+01,6.731347332999999367e+01,1.209448287999999962e+02,7.673062903999999662e+01,1.000000000000000000e+00
4.825991961999999802e+01,1.641746235999999826e+01,3.632913708000000241e+01,3.184245725999999976e+01,9.488233606999999381e+01,2.834379914000000156e+01,1.000000000000000000e+00
3.850527283000000267e+01,1.696429691000000162e+01,3.511281406999999888e+01,2.154097592000000105e+01,1.276328747000000021e+02,7.986683227000000329e+00,2.000000000000000000e+00
5.492085751999999843e+01,1.896842952000000082e+01,5.160145540999999980e+01,3.595242800000000472e+01,1.258466462000000092e+02,2.001642471999999895e+00,2.000000000000000000e+00
4.436249017000000094e+01,8.945434891999999749e+00,4.690209626000000043e+01,3.541705527999999958e+01,1.292206820000000107e+02,4.994195288000000232e+00,2.000000000000000000e+00
4.831893050000000045e+01,1.745212104999999880e+01,4.799999998999999917e+01,3.086680945000000165e+01,1.289803079000000139e+02,-9.109405670000000343e-01,2.000000000000000000e+00
4.570178874999999863e+01,1.065985934999999962e+01,4.257784639999999854e+01,3.504192940000000078e+01,1.301783144000000050e+02,-3.388909990000000150e+00,2.000000000000000000e+00
3.074193812000000037e+01,1.335496593999999959e+01,3.590352596999999690e+01,1.738697218000000078e+01,1.424101071999999988e+02,-2.005372903000000040e+00,2.000000000000000000e+00
5.091310143999999838e+01,6.676999900000001098e+00,3.089652243000000098e+01,4.423610153999999994e+01,1.181515310000000056e+02,-1.057985525999999954e+00,2.000000000000000000e+00
3.812658854000000019e+01,6.557617407999999593e+00,5.044507473000000175e+01,3.156897113000000132e+01,1.321148050000000183e+02,6.338199338999999988e+00,2.000000000000000000e+00
5.162467182999999693e+01,1.596934373000000029e+01,3.500000000000000000e+01,3.565532809999999841e+01,1.293853080000000091e+02,1.009228339999999946e+00,2.000000000000000000e+00
6.431186726999999337e+01,2.632836900999999941e+01,5.095896417000000156e+01,3.798349825999999752e+01,1.061777510999999947e+02,3.118221288999999619e+00,2.000000000000000000e+00
4.448927476000000070e+01,2.178643263000000019e+01,3.147415391999999912e+01,2.270284211999999968e+01,1.137784936000000044e+02,-2.841293659999999943e-01,2.000000000000000000e+00
5.495097020000000754e+01,5.865353416000000486e+00,5.299999998999999917e+01,4.908561678000000228e+01,1.269703283000000056e+02,-6.316029509999999680e-01,2.000000000000000000e+00
5.610377351999999718e+01,1.310630665000000050e+01,6.263701952000000261e+01,4.299746686999999667e+01,1.162285032000000058e+02,3.117276727000000136e+01,2.000000000000000000e+00
6.939881839999999613e+01,1.889840693000000016e+01,7.596636144000000002e+01,5.050041147000000308e+01,1.035825397999999922e+02,-4.436608100000000166e-01,2.000000000000000000e+00
8.983467631000000608e+01,2.263921678000000171e+01,9.056346143999999754e+01,6.719545952999999372e+01,1.005011917000000068e+02,3.040973261000000427e+00,2.000000000000000000e+00
5.972614015999999992e+01,7.724872598999999340e+00,5.534348527000000217e+01,5.200126756000000228e+01,1.251742214000000217e+02,3.235159223999999778e+00,2.000000000000000000e+00
6.395952166000000005e+01,1.606094485999999932e+01,6.312373632999999984e+01,4.789857680000000073e+01,1.423601245000000119e+02,6.298970933999999744e+00,2.000000000000000000e+00
6.154059876000000173e+01,1.967695713000000168e+01,5.289222855999999950e+01,4.186364162999999650e+01,1.186862678000000102e+02,4.815031084000000128e+00,2.000000000000000000e+00
3.804655071999999905e+01,8.301669419999999633e+00,2.623683004000000096e+01,2.974488130000000297e+01,1.238034131999999943e+02,3.885773488000000331e+00,2.000000000000000000e+00
4.343645061000000140e+01,1.009574326000000077e+01,3.603222439000000321e+01,3.334070735000000241e+01,1.374396941999999910e+02,-3.114450861000000348e+00,2.000000000000000000e+00
6.561180231000000163e+01,2.313791922000000056e+01,6.258217892999999776e+01,4.247388309000000106e+01,1.241280012000000141e+02,-4.083298413999999710e+00,2.000000000000000000e+00
5.391105429000000271e+01,1.293931796000000034e+01,3.899999998999999917e+01,4.097173632999999882e+01,1.181930353999999994e+02,5.074353175999999799e+00,2.000000000000000000e+00
4.311795103000000040e+01,1.381574355000000054e+01,4.034738778999999909e+01,2.930220747999999986e+01,1.285177216999999814e+02,9.709264069999999913e-01,2.000000000000000000e+00
4.068322910000000547e+01,9.148437194999999633e+00,3.102159251999999867e+01,3.153479190999999915e+01,1.391184720999999911e+02,-2.511618595999999926e+00,2.000000000000000000e+00
3.773199189999999703e+01,9.386298275999999774e+00,4.199999998999999917e+01,2.834569361999999870e+01,1.357409260000000017e+02,1.368304672000000011e+01,2.000000000000000000e+00
6.392947002999999739e+01,1.997109671000000120e+01,4.017704962999999907e+01,4.395837331999999975e+01,1.130659387000000038e+02,-1.105817865999999938e+01,2.000000000000000000e+00
6.182162716999999930e+01,1.359710457000000083e+01,6.399999998999999917e+01,4.822452261000000107e+01,1.217798030000000011e+02,1.296191194000000158e+00,2.000000000000000000e+00
6.214080535000000083e+01,1.396097523000000074e+01,5.799999998999999917e+01,4.817983011999999832e+01,1.332818339000000094e+02,4.955105668999999935e+00,2.000000000000000000e+00
6.900491277000000423e+01,1.329178974999999951e+01,5.557014290000000045e+01,5.571312301999999761e+01,1.266116215000000125e+02,1.083201105000000020e+01,2.000000000000000000e+00
5.644702568000000298e+01,1.944449914999999862e+01,4.357784639999999854e+01,3.700252652999999725e+01,1.391896903000000236e+02,-1.859688529000000035e+00,2.000000000000000000e+00
4.164691589999999621e+01,8.835549100999999794e+00,3.603197483999999662e+01,3.281136680000000183e+01,1.165551679000000007e+02,-6.054537955999999888e+00,2.000000000000000000e+00
5.152935758999999649e+01,1.351784731999999956e+01,3.500000000000000000e+01,3.801151027000000227e+01,1.267185155999999893e+02,1.392833085000000004e+01,2.000000000000000000e+00
3.908726449000000258e+01,5.536602477000000633e+00,2.693203834999999913e+01,3.355066201000000348e+01,1.315844199000000003e+02,-7.594613500000000350e-01,2.000000000000000000e+00
3.464992241000000206e+01,7.514782783999999438e+00,4.299999998999999917e+01,2.713513962000000035e+01,1.239877408000000116e+02,-4.082937601000000249e+00,2.000000000000000000e+00
6.302630005000000324e+01,2.733624023000000136e+01,5.160501665000000315e+01,3.569005983000000271e+01,1.145066077999999976e+02,7.439869802000000476e+00,2.000000000000000000e+00
4.780555886999999871e+01,1.068869819000000021e+01,5.399999998999999917e+01,3.711686068000000205e+01,1.253911377999999957e+02,-4.025232179999999604e-01,2.000000000000000000e+00
4.663786362999999824e+01,1.585371710999999983e+01,3.999999998999999917e+01,3.078414653000000101e+01,1.193776025999999888e+02,9.064581679999999864e+00,2.000000000000000000e+00
4.982813486999999952e+01,1.673643493000000149e+01,2.800000000000000000e+01,3.309169993999999804e+01,1.214355584999999991e+02,1.913307040000000070e+00,2.000000000000000000e+00
4.731964754999999911e+01,8.573680295000000839e+00,3.556025197999999676e+01,3.874596726000000046e+01,1.205769719000000038e+02,1.630663508000000039e+00,2.000000000000000000e+00
5.075329024999999916e+01,2.023505957000000066e+01,3.700000000000000000e+01,3.051823067999999850e+01,1.223435159999999939e+02,2.288487745999999934e+00,2.000000000000000000e+00
3.615782981000000262e+01,-8.105140929999999910e-01,3.362731353000000212e+01,3.696834391000000153e+01,1.359369095999999786e+02,-2.092506504000000156e+00,2.000000000000000000e+00
4.074699611999999860e+01,1.835524270999999930e+00,4.999999998999999917e+01,3.891147184999999808e+01,1.392471501999999930e+02,6.685567929999999270e-01,2.000000000000000000e+00
4.291804051999999814e+01,-5.845994340999999928e+00,5.799999998999999917e+01,4.876403486000000242e+01,1.216068585999999954e+02,-3.362044653999999966e+00,2.000000000000000000e+00
6.379242525000000086e+01,2.134532339000000078e+01,6.599999999000000628e+01,4.244710185000000280e+01,1.195503908999999965e+02,1.238260372999999959e+01,2.000000000000000000e+00
7.295564396999999701e+01,1.957697145999999933e+01,6.100707117000000324e+01,5.337867251000000124e+01,1.112340467999999873e+02,8.134911540000000496e-01,2.000000000000000000e+00
6.753818153999999652e+01,1.465504222000000034e+01,5.800142908000000119e+01,5.288313931999999795e+01,1.236322597000000059e+02,2.597020630000000097e+01,2.000000000000000000e+00
5.475251965000000354e+01,9.752519648999999902e+00,4.799999998999999917e+01,4.500000000000000000e+01,1.230379985000000147e+02,8.235294117999998775e+00,2.000000000000000000e+00
5.016007802000000027e+01,-2.970024336999999903e+00,4.199999998999999917e+01,5.313010235000000137e+01,1.318024914000000081e+02,-8.290203372999998876e+00,2.000000000000000000e+00
4.034929636999999758e+01,1.019474845000000052e+01,3.796774658999999730e+01,3.015454791999999884e+01,1.280099272000000212e+02,4.589013729999999458e-01,2.000000000000000000e+00
6.361919213000000184e+01,1.693450780999999949e+01,4.934926217999999665e+01,4.668468432000000234e+01,1.170897469000000086e+02,-3.578119739999999771e-01,2.000000000000000000e+00
5.414240777999999921e+01,1.193511014000000081e+01,4.299999998999999917e+01,4.220729762999999934e+01,1.222090833999999973e+02,1.535492420000000025e-01,2.000000000000000000e+00
7.497602148000000000e+01,1.492170491999999982e+01,5.373007171999999798e+01,6.005431655999999663e+01,1.056453996999999987e+02,1.594747729000000058e+00,2.000000000000000000e+00
4.251727249000000342e+01,1.437567126000000073e+01,2.532356538000000157e+01,2.814160122999999913e+01,1.289056892000000119e+02,7.570201399999999525e-01,2.000000000000000000e+00
3.378884313999999733e+01,3.675109986000000273e+00,2.550000000000000000e+01,3.011373315000000161e+01,1.283253555999999946e+02,-1.776111234000000039e+00,2.000000000000000000e+00
5.450368530000000078e+01,6.819910137999999122e+00,4.699999998999999917e+01,4.768377516000000327e+01,1.117911722000000054e+02,-4.406769011000000624e+00,2.000000000000000000e+00
4.817074627000000220e+01,9.594216702000000652e+00,3.971092028999999712e+01,3.857652955999999733e+01,1.356233100999999976e+02,5.360050571999999569e+00,2.000000000000000000e+00
4.637408780999999891e+01,1.021590237000000023e+01,4.269999999000000201e+01,3.615818543999999690e+01,1.212476571999999919e+02,-5.420220100000000540e-01,2.000000000000000000e+00
5.286221391000000125e+01,9.410371612999998803e+00,4.698805181000000175e+01,4.345184229999999559e+01,1.230912395000000004e+02,1.856659160999999836e+00,2.000000000000000000e+00
5.714585149999999913e+01,1.648909145000000009e+01,4.284214764000000031e+01,4.065676005000000259e+01,1.138061774999999898e+02,5.015185699999999969e+00,2.000000000000000000e+00
3.714014978000000156e+01,1.648123972000000137e+01,2.400000000000000000e+01,2.065891006000000019e+01,1.250143609000000140e+02,7.366425397999999625e+00,2.000000000000000000e+00
5.131177105999999810e+01,8.875541275999999868e+00,5.699999998999999917e+01,4.243622978999999873e+01,1.264722584000000012e+02,-2.144043910999999802e+00,2.000000000000000000e+00
4.251561013999999972e+01,1.654121617999999927e+01,4.199999998999999917e+01,2.597439396000000045e+01,1.206319409999999976e+02,7.876730692000000644e+00,2.000000000000000000e+00
3.935870530999999772e+01,7.011261806000000263e+00,3.700000000000000000e+01,3.234744349999999713e+01,1.178187599000000176e+02,1.904048198999999997e+00,2.000000000000000000e+00
3.587757080000000087e+01,1.112373560999999844e+00,4.345725694000000061e+01,3.476519723999999911e+01,1.269239061999999905e+02,-1.632238263000000078e+00,2.000000000000000000e+00
4.319191529999999801e+01,9.976663802999999220e+00,2.893814927000000026e+01,3.321525148999999999e+01,1.234674000999999919e+02,1.741017578999999982e+00,2.000000000000000000e+00
6.728971201000000235e+01,1.671751420000000010e+01,5.099999998999999917e+01,5.057219779999999787e+01,1.375917776999999660e+02,4.960343812999999713e+00,2.000000000000000000e+00
5.132546365999999693e+01,1.363122319000000005e+01,3.325857781999999929e+01,3.769424046999999689e+01,1.313061224000000209e+02,1.788869650000000089e+00,2.000000000000000000e+00
6.575634820000000502e+01,1.320692644000000016e+01,4.399999998999999917e+01,5.254942177000000214e+01,1.293935727999999870e+02,-1.982120038000000140e+00,2.000000000000000000e+00
4.041336565999999664e+01,-1.329412397999999884e+00,3.098276809000000043e+01,4.174277805999999913e+01,1.193356545999999838e+02,-6.173674822999999812e+00,2.000000000000000000e+00
4.880190855000000028e+01,1.801776201999999927e+01,5.199999998999999917e+01,3.078414653000000101e+01,1.391504065999999966e+02,1.044286169000000086e+01,2.000000000000000000e+00
5.008615264000000167e+01,1.343004421999999920e+01,3.445754051000000118e+01,3.665610842000000247e+01,1.191346220999999872e+02,3.089484464999999958e+00,2.000000000000000000e+00
6.426150724000000025e+01,1.449786553999999938e+01,4.390250362999999822e+01,4.976364169000000004e+01,1.153882682999999929e+02,5.951454367999999384e+00,2.000000000000000000e+00
5.368337997999999800e+01,1.344702168000000064e+01,4.158429713000000305e+01,4.023635830999999996e+01,1.139137025999999793e+02,2.737035291999999842e+00,2.000000000000000000e+00
4.899595770999999900e+01,1.311382047000000028e+01,5.187351996999999670e+01,3.588213724999999954e+01,1.263981876000000000e+02,5.354716170000000108e-01,2.000000000000000000e+00
5.916761171000000274e+01,1.456274875000000080e+01,4.319915767999999900e+01,4.460486295999999840e+01,1.210356422999999921e+02,2.830504123999999955e+00,2.000000000000000000e+00
6.780469442000000413e+01,1.655066167000000021e+01,4.325680184000000139e+01,5.125403273999999954e+01,1.196856450999999879e+02,4.867539941000000425e+00,2.000000000000000000e+00
6.173487533000000127e+01,1.711431203000000068e+01,4.689999998999999775e+01,4.462056330000000059e+01,1.209201996999999977e+02,3.087725996999999722e+00,2.000000000000000000e+00
3.304168753999999808e+01,-3.246784589999999748e-01,1.907107460000000287e+01,3.336636599999999930e+01,1.203886111999999997e+02,9.354364925000000497e+00,2.000000000000000000e+00
7.456501543000000254e+01,1.572431994000000088e+01,5.861858243999999729e+01,5.884069549000000166e+01,1.054173040000000015e+02,5.992471129999999979e-01,2.000000000000000000e+00
4.443070103000000159e+01,1.417426387000000076e+01,3.224349519999999814e+01,3.025643716000000083e+01,1.317176127000000179e+02,-3.604255336000000032e+00,2.000000000000000000e+00
3.642248548999999969e+01,1.387942448999999989e+01,2.024256186999999940e+01,2.254306099999999802e+01,1.260768611999999962e+02,1.797170770000000029e-01,2.000000000000000000e+00
5.107983294000000285e+01,1.420993529000000066e+01,3.595122892999999920e+01,3.686989764999999863e+01,1.158037111000000010e+02,6.905089962999999109e+00,2.000000000000000000e+00
3.475673808999999892e+01,2.631739645999999766e+00,2.950438112000000146e+01,3.212499843999999882e+01,1.271398495000000111e+02,-4.608941979999999772e-01,2.000000000000000000e+00
4.890290433999999919e+01,5.587588657999999597e+00,5.549999998999999917e+01,4.331531567999999766e+01,1.371082885999999803e+02,1.985475918999999934e+01,2.000000000000000000e+00
4.623639914999999689e+01,1.006277009999999983e+01,3.700000000000000000e+01,3.617362905000000239e+01,1.280636202999999966e+02,-5.100053328000000441e+00,2.000000000000000000e+00
4.642636613999999895e+01,6.620795048999999821e+00,4.809999999000000059e+01,3.980557109000000082e+01,1.303500956000000031e+02,2.449382400999999820e+00,2.000000000000000000e+00
3.965690201000000314e+01,1.620883943999999843e+01,3.667485693999999796e+01,2.344806257999999843e+01,1.319220090000000027e+02,-4.968979881000000098e+00,2.000000000000000000e+00
4.557548228999999651e+01,1.875913544000000144e+01,3.377414296999999976e+01,2.681634684000000135e+01,1.167970069000000137e+02,3.131909921000000097e+00,2.000000000000000000e+00
6.650717865000000018e+01,2.089767206999999871e+01,3.172747138000000078e+01,4.560950658000000146e+01,1.289029049000000100e+02,1.517203356000000003e+00,2.000000000000000000e+00
8.290535054000000059e+01,2.989411893000000120e+01,5.825054220999999899e+01,5.301123161000000295e+01,1.107089576999999991e+02,6.079337831000000136e+00,2.000000000000000000e+00
5.067667666999999909e+01,6.461501271000000379e+00,3.500000000000000000e+01,4.421517539999999258e+01,1.165879699000000045e+02,-2.147106149999999936e-01,2.000000000000000000e+00
8.901487529000000620e+01,2.607598142999999880e+01,6.902125897000000521e+01,6.293889386000000030e+01,1.114810745999999995e+02,6.061508401000000212e+00,2.000000000000000000e+00
5.460031622000000340e+01,2.148897425999999911e+01,2.936021617999999833e+01,3.311134195999999719e+01,1.183433212000000054e+02,-1.471067261999999820e+00,2.000000000000000000e+00
3.438229939000000002e+01,2.062682881999999829e+00,3.239081996000000174e+01,3.231961651000000302e+01,1.283001990999999862e+02,-3.365515554999999992e+00,2.000000000000000000e+00
4.507545025999999666e+01,1.230695118000000043e+01,4.458317717999999985e+01,3.276849907999999800e+01,1.478946372000000054e+02,-8.941709421000000546e+00,2.000000000000000000e+00
4.790356517000000025e+01,1.361668818999999964e+01,3.600000000000000000e+01,3.428687698000000239e+01,1.174490622000000002e+02,-4.245395421999999641e+00,2.000000000000000000e+00
5.393674777999999748e+01,2.072149628000000021e+01,2.922053380999999916e+01,3.321525148999999999e+01,1.143658449999999931e+02,-4.210103920000000111e-01,2.000000000000000000e+00
6.144659663000000194e+01,2.269496830000000287e+01,4.617034731999999764e+01,3.875162833000000262e+01,1.256707245999999998e+02,-2.707879516999999847e+00,2.000000000000000000e+00
4.525279208999999980e+01,8.693157363999999276e+00,4.158312639999999760e+01,3.655963471999999825e+01,1.185458418000000052e+02,2.147501669999999918e-01,2.000000000000000000e+00
3.384164075000000338e+01,5.073991408999999564e+00,3.664123294000000186e+01,2.876764933999999840e+01,1.239452435999999977e+02,-1.992490889999999903e-01,2.000000000000000000e+00
